id_cliente;age;gender;income;kids;subscribe;nps_question;atendimento;ambiente;qualidade;comentario;km.group
1;59;masculino;103191;4;sim;10;4;4;4;Preço muito alto;cl4
2;57;feminino;105641;5;nao;10;4;4;4;Higiene precária;cl4
3;59;masculino;89889;5;nao;10;4;4;4;Ambiente barulhento;cl4
4;59;masculino;76019;4;nao;10;4;4;4;Lugar não acolhedor;cl4
5;61;masculino;107910;5;nao;10;4;4;4;Ambiente barulhento;cl4
6;59;masculino;93670;4;nao;10;4;4;4;Ambiente barulhento;cl4
7;61;feminino;104196;4;nao;10;4;4;4;Lugar não acolhedor;cl4
8;56;masculino;91417;5;nao;10;4;4;4;Atendimento desorganizado;cl4
9;61;feminino;112906;5;nao;10;4;4;4;Preço muito alto;cl4
10;61;masculino;93258;4;nao;10;4;4;4;Atendimento desorganizado;cl4
11;64;masculino;102748;4;sim;10;4;4;4;Lugar não acolhedor;cl4
12;57;feminino;90136;4;nao;10;4;4;4;Preço muito alto;cl4
13;58;masculino;89463;4;nao;10;4;4;4;Atendimento desorganizado;cl4
14;62;masculino;106133;5;nao;10;4;4;4;Preço muito alto;cl4
15;55;masculino;118650;5;sim;10;4;4;4;Preço muito alto;cl4
16;60;feminino;105749;5;nao;10;4;4;4;Ambiente barulhento;cl4
17;61;masculino;95456;4;nao;10;4;4;4;Higiene precária;cl4
18;61;masculino;119842;5;nao;10;4;4;4;Atendimento desorganizado;cl4
19;56;masculino;97641;5;nao;10;4;4;4;Preço muito alto;cl4
20;58;masculino;94184;4;sim;10;4;4;4;Higiene precária;cl4
21;62;masculino;98590;5;nao;10;4;4;4;Ambiente barulhento;cl4
22;62;feminino;82698;5;nao;10;4;4;4;Lugar não acolhedor;cl4
23;56;feminino;93644;5;sim;10;4;4;4;Lugar não acolhedor;cl4
24;62;masculino;80102;4;nao;10;4;4;4;Preço muito alto;cl4
25;62;masculino;96882;4;sim;10;4;4;4;Lugar não acolhedor;cl4
26;62;masculino;92496;5;nao;10;4;4;4;Preço muito alto;cl4
27;60;feminino;100789;4;nao;10;4;4;4;Atendimento desorganizado;cl4
28;59;feminino;82494;5;sim;10;4;4;4;Ambiente barulhento;cl4
29;60;masculino;98297;4;nao;10;4;4;4;Higiene precária;cl4
30;61;feminino;92687;5;nao;10;4;4;4;Ambiente barulhento;cl4
31;60;masculino;108516;4;nao;10;4;4;4;Lugar não acolhedor;cl4
32;60;masculino;91131;4;sim;10;4;4;4;Lugar não acolhedor;cl4
33;60;masculino;99908;4;nao;10;4;4;4;Ambiente barulhento;cl4
34;58;masculino;85622;4;sim;10;4;4;4;Preço muito alto;cl4
35;58;masculino;102856;4;sim;10;4;4;4;Lugar não acolhedor;cl4
36;57;masculino;89937;5;nao;10;4;4;4;Higiene precária;cl4
37;59;masculino;106518;5;sim;10;4;4;4;Lugar não acolhedor;cl4
38;63;masculino;112465;5;nao;10;4;4;4;Higiene precária;cl4
39;58;masculino;107574;5;nao;10;4;4;4;Ambiente barulhento;cl4
40;61;masculino;95995;4;nao;10;4;4;4;Preço muito alto;cl4
41;57;masculino;100291;4;sim;10;4;4;4;Atendimento desorganizado;cl4
42;62;masculino;109476;5;nao;10;4;4;4;Ambiente barulhento;cl4
43;60;masculino;107908;4;sim;10;4;4;4;Lugar não acolhedor;cl4
44;60;masculino;112475;4;nao;10;4;4;4;Preço muito alto;cl4
45;57;masculino;89540;5;nao;10;4;4;4;Preço muito alto;cl4
46;63;masculino;101498;5;nao;10;4;4;4;Lugar não acolhedor;cl4
47;56;masculino;107902;4;nao;10;4;4;4;Ambiente barulhento;cl4
48;62;feminino;105260;4;nao;10;4;4;4;Atendimento desorganizado;cl4
49;63;feminino;104116;4;nao;10;4;4;4;Higiene precária;cl4
50;62;masculino;113855;5;nao;10;4;4;4;Preço muito alto;cl4
51;58;masculino;85676;5;nao;10;4;4;4;Ambiente barulhento;cl4
52;59;masculino;119734;5;nao;10;4;4;4;Higiene precária;cl4
53;59;feminino;85850;4;nao;10;4;4;4;Lugar não acolhedor;cl4
54;61;feminino;98156;5;nao;10;4;4;4;Higiene precária;cl4
55;58;masculino;103195;5;nao;10;4;4;4;Higiene precária;cl4
56;58;masculino;110012;4;nao;10;4;4;4;Ambiente barulhento;cl4
57;58;masculino;87680;5;nao;10;4;4;4;Lugar não acolhedor;cl4
58;59;masculino;69370;5;nao;10;4;4;4;Higiene precária;cl4
59;57;masculino;100122;5;sim;10;4;4;4;Ambiente barulhento;cl4
60;56;masculino;112305;4;sim;10;4;4;4;Ambiente barulhento;cl4
61;58;masculino;91464;5;sim;10;4;4;4;Lugar não acolhedor;cl4
62;59;masculino;88134;4;nao;10;4;4;4;Higiene precária;cl4
63;59;masculino;112228;4;nao;10;4;4;4;Lugar não acolhedor;cl4
64;57;masculino;98987;5;nao;10;4;4;4;Preço muito alto;cl4
65;57;masculino;97861;5;nao;10;4;4;4;Higiene precária;cl4
66;60;masculino;93118;4;nao;10;4;4;4;Higiene precária;cl4
67;62;masculino;95653;5;nao;10;4;4;4;Atendimento desorganizado;cl4
68;60;masculino;96796;5;nao;10;4;4;4;Preço muito alto;cl4
69;60;masculino;95400;5;sim;10;4;4;4;Atendimento desorganizado;cl4
70;61;masculino;90447;5;nao;10;4;4;4;Preço muito alto;cl4
71;61;masculino;75900;4;nao;10;4;4;4;Ambiente barulhento;cl4
72;61;masculino;106382;5;sim;10;4;4;4;Atendimento desorganizado;cl4
73;59;masculino;111489;4;nao;10;4;4;4;Higiene precária;cl4
74;61;masculino;90840;5;nao;10;4;4;4;Preço muito alto;cl4
75;60;masculino;87852;5;nao;10;4;4;4;Preço muito alto;cl4
76;60;masculino;92573;5;sim;10;4;4;4;Higiene precária;cl4
77;59;feminino;94680;4;nao;10;4;4;4;Higiene precária;cl4
78;58;masculino;112287;4;sim;10;4;4;4;Preço muito alto;cl4
79;60;masculino;103082;4;nao;10;4;4;4;Atendimento desorganizado;cl4
80;60;masculino;84530;4;sim;10;4;4;4;Ambiente barulhento;cl4
81;62;masculino;101473;5;sim;10;4;4;4;Lugar não acolhedor;cl4
82;59;feminino;79898;4;sim;10;4;4;4;Atendimento desorganizado;cl4
83;59;masculino;83292;4;nao;10;4;4;4;Lugar não acolhedor;cl4
84;61;masculino;119299;4;sim;10;4;4;4;Higiene precária;cl4
85;59;masculino;116685;5;sim;10;4;4;4;Lugar não acolhedor;cl4
86;61;masculino;104084;5;nao;10;4;4;4;Preço muito alto;cl4
87;58;masculino;97044;5;nao;10;4;4;4;Atendimento desorganizado;cl4
88;59;masculino;113243;5;nao;10;4;4;4;Atendimento desorganizado;cl4
89;62;masculino;107439;5;nao;10;4;4;4;Preço muito alto;cl4
90;56;masculino;99281;4;nao;10;4;4;4;Higiene precária;cl4
91;61;masculino;96023;5;nao;10;4;4;4;Atendimento desorganizado;cl4
92;63;masculino;91304;5;nao;10;4;4;4;Higiene precária;cl4
93;60;feminino;107103;4;nao;10;4;4;4;Lugar não acolhedor;cl4
94;61;feminino;100981;4;nao;10;4;4;4;Atendimento desorganizado;cl4
95;62;masculino;95837;4;sim;10;4;4;4;Atendimento desorganizado;cl4
96;57;feminino;89384;4;nao;10;4;4;4;Preço muito alto;cl4
97;60;masculino;111158;4;nao;10;4;4;4;Lugar não acolhedor;cl4
98;55;masculino;88820;4;sim;10;4;4;4;Lugar não acolhedor;cl4
99;62;masculino;84312;5;nao;10;4;4;4;Higiene precária;cl4
100;58;masculino;89281;4;nao;10;4;4;4;Atendimento desorganizado;cl4
101;59;masculino;90571;4;nao;10;4;4;4;Atendimento desorganizado;cl4
102;62;masculino;105732;4;nao;10;4;4;4;Preço muito alto;cl4
103;63;masculino;87973;4;nao;10;4;4;4;Lugar não acolhedor;cl4
104;61;masculino;108811;5;nao;10;4;4;4;Atendimento desorganizado;cl4
105;63;masculino;95441;5;nao;10;4;4;4;Ambiente barulhento;cl4
106;61;masculino;108923;4;nao;10;4;4;4;Ambiente barulhento;cl4
107;59;masculino;92337;5;nao;10;4;4;4;Preço muito alto;cl4
108;62;masculino;83983;4;nao;10;4;4;4;Preço muito alto;cl4
109;62;masculino;108066;5;nao;10;4;4;4;Atendimento desorganizado;cl4
110;63;masculino;84043;4;nao;10;4;4;4;Ambiente barulhento;cl4
111;57;feminino;115213;4;nao;10;4;4;4;Atendimento desorganizado;cl4
112;65;masculino;91956;4;sim;10;4;4;4;Preço muito alto;cl4
113;54;masculino;99972;4;nao;10;4;4;4;Atendimento desorganizado;cl4
114;62;masculino;94391;5;nao;10;4;4;4;Higiene precária;cl4
115;60;masculino;89225;5;nao;10;4;4;4;Preço muito alto;cl4
116;60;masculino;95719;4;nao;10;4;4;4;Lugar não acolhedor;cl4
117;58;feminino;99264;4;nao;10;4;4;4;Lugar não acolhedor;cl4
118;62;masculino;94196;5;sim;10;4;4;4;Atendimento desorganizado;cl4
119;59;feminino;111613;4;nao;10;4;4;4;Ambiente barulhento;cl4
120;61;masculino;102523;4;nao;10;4;4;4;Higiene precária;cl4
121;59;masculino;99887;5;nao;10;4;4;4;Preço muito alto;cl4
122;62;masculino;77907;5;sim;10;4;4;4;Lugar não acolhedor;cl4
123;61;masculino;119023;5;sim;10;4;4;4;Preço muito alto;cl4
124;60;masculino;101949;4;nao;10;4;4;4;Lugar não acolhedor;cl4
125;58;masculino;103771;4;nao;10;4;4;4;Lugar não acolhedor;cl4
126;60;masculino;106907;5;nao;10;4;4;4;Ambiente barulhento;cl4
127;61;masculino;101094;4;nao;10;4;4;4;Preço muito alto;cl4
128;58;masculino;121541;5;sim;1;1;2;1;Preço muito alto;cl4
129;63;masculino;80035;5;nao;1;1;1;1;Atendimento desorganizado;cl4
130;59;masculino;82466;5;sim;1;1;1;1;Preço muito alto;cl4
131;54;masculino;83397;4;sim;1;2;1;1;Ambiente barulhento;cl4
132;58;feminino;111140;4;nao;1;1;2;2;Preço muito alto;cl4
133;61;masculino;100908;4;nao;2;1;1;1;Atendimento desorganizado;cl4
134;62;feminino;86981;5;sim;1;1;1;1;Ambiente barulhento;cl4
135;61;masculino;101327;5;nao;1;1;2;2;Higiene precária;cl4
136;64;masculino;95936;5;sim;2;2;2;1;Ambiente barulhento;cl4
137;56;masculino;104324;4;nao;2;2;1;1;Ambiente barulhento;cl4
138;58;masculino;103232;4;nao;1;1;1;1;Higiene precária;cl4
139;59;masculino;95100;5;nao;2;1;1;1;Preço muito alto;cl4
140;60;feminino;99003;5;nao;1;1;1;1;Atendimento desorganizado;cl4
141;62;masculino;110368;4;nao;1;1;1;1;Atendimento desorganizado;cl4
142;56;feminino;98562;4;nao;1;1;1;1;Preço muito alto;cl4
143;58;feminino;89565;4;nao;1;2;1;2;Higiene precária;cl4
144;64;masculino;100222;4;nao;1;1;2;1;Preço muito alto;cl4
145;62;masculino;99799;4;nao;1;1;1;2;Ambiente barulhento;cl4
146;60;masculino;94370;4;nao;1;1;1;1;Atendimento desorganizado;cl4
147;58;masculino;94792;5;nao;2;1;1;2;Lugar não acolhedor;cl4
148;58;masculino;113553;4;nao;1;1;2;1;Preço muito alto;cl4
149;60;masculino;106519;4;nao;1;1;2;1;Preço muito alto;cl4
150;59;masculino;103946;5;sim;1;1;1;2;Atendimento desorganizado;cl4
151;62;masculino;112191;4;nao;1;1;1;1;Lugar não acolhedor;cl4
152;59;masculino;100934;4;nao;1;1;1;2;Higiene precária;cl4
153;59;feminino;99405;5;sim;2;1;1;1;Lugar não acolhedor;cl4
154;59;feminino;112902;5;nao;1;2;2;2;Higiene precária;cl4
155;59;masculino;102345;5;nao;1;1;2;2;Atendimento desorganizado;cl4
156;61;masculino;95311;4;nao;1;1;2;2;Atendimento desorganizado;cl4
157;59;masculino;87275;4;sim;1;1;2;2;Higiene precária;cl4
158;60;masculino;85016;4;nao;1;1;2;1;Preço muito alto;cl4
159;59;masculino;97305;4;nao;2;2;1;1;Higiene precária;cl4
160;60;masculino;120325;5;nao;2;1;1;2;Atendimento desorganizado;cl4
161;58;masculino;97196;5;nao;1;2;2;1;Lugar não acolhedor;cl4
162;61;masculino;88868;4;nao;1;2;1;1;Preço muito alto;cl4
163;58;masculino;104316;5;nao;1;1;1;1;Preço muito alto;cl4
164;60;masculino;94354;5;sim;2;1;1;1;Lugar não acolhedor;cl4
165;59;masculino;93336;4;nao;1;1;1;1;Ambiente barulhento;cl4
166;59;feminino;100531;4;sim;1;1;1;1;Higiene precária;cl4
167;60;masculino;97317;4;nao;2;1;1;1;Preço muito alto;cl4
168;60;masculino;102061;5;nao;2;1;1;1;Atendimento desorganizado;cl4
169;58;masculino;98301;4;sim;2;2;1;1;Lugar não acolhedor;cl4
170;59;feminino;109921;5;sim;2;2;1;1;Preço muito alto;cl4
171;60;masculino;104817;4;nao;1;1;1;1;Atendimento desorganizado;cl4
172;58;feminino;103713;4;nao;1;2;2;1;Higiene precária;cl4
173;57;masculino;85944;4;nao;1;2;1;2;Atendimento desorganizado;cl4
174;57;masculino;90785;5;nao;2;1;1;1;Higiene precária;cl4
175;58;feminino;87366;4;nao;2;1;1;1;Ambiente barulhento;cl4
176;59;masculino;76595;5;nao;1;2;2;1;Preço muito alto;cl4
177;61;masculino;91572;5;nao;1;1;1;1;Lugar não acolhedor;cl4
178;62;masculino;102005;5;nao;1;1;1;1;Atendimento desorganizado;cl4
179;61;masculino;97424;4;sim;2;1;1;2;Preço muito alto;cl4
180;60;feminino;116422;4;nao;1;1;1;1;Higiene precária;cl4
181;61;feminino;85831;4;nao;1;1;1;1;Higiene precária;cl4
182;58;masculino;88976;4;sim;1;1;1;2;Atendimento desorganizado;cl4
183;61;feminino;96526;4;nao;1;2;1;1;Atendimento desorganizado;cl4
184;59;feminino;105394;5;nao;1;2;2;2;Ambiente barulhento;cl4
185;61;feminino;97046;5;nao;1;1;2;2;Higiene precária;cl4
186;60;feminino;92909;4;nao;1;2;1;1;Ambiente barulhento;cl4
187;55;masculino;97276;4;sim;1;1;1;1;Ambiente barulhento;cl4
188;60;masculino;98275;5;sim;1;2;1;1;Lugar não acolhedor;cl4
189;59;masculino;108697;4;nao;1;2;2;2;Preço muito alto;cl4
190;58;masculino;108072;4;nao;1;1;1;1;Lugar não acolhedor;cl4
191;58;masculino;104225;5;nao;1;1;1;1;Atendimento desorganizado;cl4
192;57;masculino;87516;5;nao;1;1;1;1;Ambiente barulhento;cl4
193;57;masculino;95453;4;nao;2;1;1;1;Preço muito alto;cl4
194;63;feminino;93857;4;nao;1;2;2;2;Ambiente barulhento;cl4
195;59;masculino;101114;5;nao;1;2;1;1;Higiene precária;cl4
196;56;masculino;106379;4;nao;1;1;1;2;Lugar não acolhedor;cl4
197;60;masculino;97386;5;nao;1;1;2;1;Ambiente barulhento;cl4
198;58;feminino;98383;4;nao;1;1;1;1;Preço muito alto;cl4
199;59;feminino;99343;4;nao;2;1;2;1;Higiene precária;cl4
200;57;feminino;82206;4;sim;1;2;1;1;Higiene precária;cl4
201;58;masculino;100473;4;nao;1;1;2;1;Ambiente barulhento;cl4
202;60;masculino;112062;4;sim;1;1;1;1;Preço muito alto;cl4
203;60;masculino;101451;4;nao;1;1;2;1;Atendimento desorganizado;cl4
204;60;masculino;91821;4;nao;2;2;1;1;Ambiente barulhento;cl4
205;60;masculino;92884;4;nao;1;1;2;1;Ambiente barulhento;cl4
206;60;masculino;79391;5;nao;1;1;1;1;Atendimento desorganizado;cl4
207;60;masculino;98370;5;sim;1;1;1;1;Preço muito alto;cl4
208;62;masculino;118986;5;nao;2;1;1;1;Ambiente barulhento;cl4
209;59;masculino;94728;5;nao;1;1;1;2;Higiene precária;cl4
210;60;masculino;84524;4;sim;1;2;1;1;Lugar não acolhedor;cl4
211;59;masculino;105607;4;nao;1;2;2;1;Preço muito alto;cl4
212;62;masculino;92179;4;sim;2;2;1;1;Preço muito alto;cl4
213;61;masculino;117425;5;nao;1;1;2;1;Preço muito alto;cl4
214;63;masculino;94664;4;nao;1;1;2;2;Preço muito alto;cl4
215;60;masculino;127914;5;sim;7;1;1;1;Preço muito alto;cl4
216;58;masculino;119294;4;nao;7;1;1;1;Atendimento desorganizado;cl4
217;61;feminino;99631;5;nao;7;2;1;2;Higiene precária;cl4
218;60;feminino;105021;5;nao;7;2;1;2;Lugar não acolhedor;cl4
219;63;masculino;86504;4;nao;7;1;1;1;Lugar não acolhedor;cl4
220;59;masculino;93280;4;nao;7;1;1;1;Higiene precária;cl4
221;59;masculino;109112;5;nao;7;2;2;2;Preço muito alto;cl4
222;62;masculino;92546;4;nao;7;1;2;2;Ambiente barulhento;cl4
223;63;feminino;91205;4;nao;7;2;2;1;Ambiente barulhento;cl4
224;60;masculino;102123;4;nao;7;1;1;1;Higiene precária;cl4
225;60;masculino;105707;5;nao;7;1;2;1;Higiene precária;cl4
226;60;masculino;109019;5;nao;7;1;1;1;Ambiente barulhento;cl4
227;61;feminino;113350;4;sim;7;2;1;2;Preço muito alto;cl4
228;59;feminino;104361;4;nao;7;2;1;2;Lugar não acolhedor;cl4
229;58;masculino;90883;5;nao;7;1;1;1;Lugar não acolhedor;cl4
230;63;masculino;107529;5;nao;7;2;2;1;Ambiente barulhento;cl4
231;65;masculino;78169;5;nao;7;1;1;1;Preço muito alto;cl4
232;59;masculino;96186;5;nao;7;1;1;1;Atendimento desorganizado;cl4
233;60;masculino;108433;4;sim;7;1;2;1;Lugar não acolhedor;cl4
234;61;masculino;85232;5;nao;7;1;1;1;Lugar não acolhedor;cl4
235;58;feminino;93014;4;sim;7;2;1;1;Atendimento desorganizado;cl4
236;59;masculino;98633;5;nao;7;1;1;1;Lugar não acolhedor;cl4
237;59;masculino;112419;5;nao;7;1;1;1;Ambiente barulhento;cl4
238;63;masculino;97183;5;sim;7;1;1;1;Lugar não acolhedor;cl4
239;59;masculino;93676;5;nao;7;2;1;1;Lugar não acolhedor;cl4
240;60;feminino;88786;4;nao;2;1;2;1;Atendimento desorganizado;cl4
241;61;masculino;100236;5;nao;1;1;2;1;Atendimento desorganizado;cl4
242;61;feminino;104955;4;nao;1;1;2;2;Higiene precária;cl4
243;60;feminino;97711;5;nao;1;1;1;1;Ambiente barulhento;cl4
244;59;masculino;109058;5;nao;2;1;1;1;Lugar não acolhedor;cl4
245;60;feminino;101257;5;sim;1;1;1;2;Lugar não acolhedor;cl4
246;61;masculino;89845;4;nao;1;2;1;1;Higiene precária;cl4
247;58;feminino;105982;4;nao;1;1;1;1;Atendimento desorganizado;cl4
248;61;feminino;112952;5;nao;2;1;1;1;Preço muito alto;cl4
249;60;masculino;110108;4;nao;2;1;1;1;Preço muito alto;cl4
250;62;feminino;100971;4;nao;1;1;1;1;Atendimento desorganizado;cl4
251;43;masculino;61584;2;nao;10;5;5;4;Playground não é bom;cl3
252;44;feminino;61400;3;sim;10;5;5;4;Comida fria e pouco saborosa;cl3
253;47;masculino;75159;2;nao;10;5;5;4;Poucas opções de comida;cl3
254;43;feminino;63247;3;nao;10;5;5;4;Poucas opções de comida;cl3
255;47;feminino;64131;3;nao;10;5;5;4;Comida fria e pouco saborosa;cl3
256;48;feminino;62894;2;nao;10;5;5;4;Poucas opções de comida;cl3
257;46;feminino;57905;2;nao;10;5;5;4;Serviço poderia melhorar;cl3
258;45;feminino;63965;2;sim;10;5;5;4;Qualidade dos produtos fraca;cl3
259;46;feminino;65173;2;sim;10;5;5;4;Serviço poderia melhorar;cl3
260;41;feminino;65879;2;nao;10;5;5;4;Poucas opções de comida;cl3
261;45;feminino;61390;2;nao;10;5;5;4;Playground não é bom;cl3
262;48;feminino;67131;2;sim;10;5;5;4;Poucas opções de comida;cl3
263;49;feminino;68950;3;nao;10;5;5;4;Playground não é bom;cl3
264;49;feminino;61459;3;nao;10;5;5;4;Qualidade dos produtos fraca;cl3
265;45;feminino;64630;3;nao;10;5;5;4;Playground não é bom;cl3
266;48;feminino;58701;3;nao;10;5;5;4;Playground não é bom;cl3
267;43;feminino;68274;2;nao;10;5;5;4;Serviço poderia melhorar;cl3
268;46;feminino;62583;2;nao;10;5;5;4;Serviço poderia melhorar;cl3
269;44;masculino;60317;2;nao;10;5;5;4;Serviço poderia melhorar;cl3
270;46;masculino;73924;2;nao;10;5;5;4;Serviço poderia melhorar;cl3
271;46;feminino;68871;3;nao;10;5;5;4;Serviço poderia melhorar;cl3
272;43;feminino;69831;2;nao;10;5;5;4;Serviço poderia melhorar;cl3
273;40;masculino;65586;3;sim;10;5;5;4;Playground não é bom;cl3
274;46;feminino;61168;2;sim;10;5;5;4;Qualidade dos produtos fraca;cl3
275;44;feminino;64481;3;sim;10;5;5;4;Poucas opções de comida;cl3
