id_cliente;age;gender;income;kids;subscribe;nps_question;atendimento;ambiente;qualidade;comentario;km.group
276;44;feminino;65456;2;nao;10;5;5;4;Qualidade dos produtos fraca;cl3
277;44;masculino;65889;3;sim;10;5;5;4;Serviço poderia melhorar;cl3
278;42;feminino;65584;2;sim;10;5;5;4;Poucas opções de comida;cl3
279;44;feminino;66635;2;nao;10;5;5;4;Serviço poderia melhorar;cl3
280;48;feminino;71534;3;nao;10;5;5;4;Poucas opções de comida;cl3
281;48;feminino;58470;2;nao;10;5;5;4;Poucas opções de comida;cl3
282;49;feminino;68613;2;nao;10;5;5;4;Qualidade dos produtos fraca;cl3
283;43;feminino;63142;2;sim;10;5;5;4;Serviço poderia melhorar;cl3
284;41;feminino;62103;2;nao;10;5;5;4;Poucas opções de comida;cl3
285;44;masculino;67910;3;nao;10;5;5;4;Qualidade dos produtos fraca;cl3
286;45;feminino;67324;3;nao;10;5;5;4;Playground não é bom;cl3
287;46;masculino;67728;2;nao;10;5;5;4;Qualidade dos produtos fraca;cl3
288;45;masculino;68280;3;nao;10;5;5;4;Poucas opções de comida;cl3
289;43;feminino;70092;2;nao;10;5;5;4;Poucas opções de comida;cl3
290;46;feminino;64722;2;nao;10;5;5;4;Poucas opções de comida;cl3
291;40;masculino;65386;2;nao;10;5;5;4;Playground não é bom;cl3
292;48;feminino;57447;2;sim;10;5;5;4;Playground não é bom;cl3
293;42;feminino;69501;3;nao;10;5;5;4;Serviço poderia melhorar;cl3
294;47;feminino;68873;2;nao;10;5;5;4;Playground não é bom;cl3
295;44;feminino;77643;2;nao;10;5;5;4;Poucas opções de comida;cl3
296;51;feminino;63306;2;nao;10;5;5;4;Comida fria e pouco saborosa;cl3
297;43;feminino;66227;3;nao;10;5;3;4;Serviço poderia melhorar;cl3
298;45;masculino;68695;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
299;44;feminino;67040;3;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
300;48;masculino;57410;3;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
301;44;feminino;61698;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
302;42;feminino;69153;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
303;43;feminino;65050;3;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
304;45;feminino;60069;2;sim;10;5;3;4;Qualidade dos produtos fraca;cl3
305;46;feminino;71159;3;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
306;45;feminino;60707;3;nao;10;5;3;4;Playground não é bom;cl3
307;46;feminino;72032;3;nao;10;5;3;4;Poucas opções de comida;cl3
308;47;feminino;57240;2;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
309;43;feminino;59339;3;nao;10;5;3;4;Serviço poderia melhorar;cl3
310;45;feminino;58321;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
311;46;masculino;61414;2;nao;10;5;3;4;Serviço poderia melhorar;cl3
312;48;feminino;67385;2;nao;10;5;3;4;Playground não é bom;cl3
313;43;feminino;69851;2;nao;10;5;3;4;Poucas opções de comida;cl3
314;46;feminino;71813;2;sim;10;5;3;4;Serviço poderia melhorar;cl3
315;46;masculino;71790;3;sim;10;5;3;4;Qualidade dos produtos fraca;cl3
316;47;masculino;60890;3;nao;10;5;3;4;Playground não é bom;cl3
317;43;feminino;68315;2;sim;10;5;3;4;Comida fria e pouco saborosa;cl3
318;40;feminino;57050;3;nao;10;5;3;4;Playground não é bom;cl3
319;44;feminino;70173;2;nao;10;5;3;4;Poucas opções de comida;cl3
320;43;feminino;73652;3;sim;10;5;3;4;Playground não é bom;cl3
321;48;feminino;64564;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
322;45;feminino;64741;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
323;45;feminino;64653;3;nao;10;5;3;4;Playground não é bom;cl3
324;47;feminino;63667;2;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
325;45;feminino;74961;3;nao;10;5;3;4;Playground não é bom;cl3
326;47;feminino;61034;2;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
327;48;masculino;57978;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
328;47;feminino;66148;3;sim;10;5;3;4;Poucas opções de comida;cl3
329;45;masculino;67023;2;nao;10;5;3;4;Poucas opções de comida;cl3
330;46;feminino;63561;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
331;42;masculino;77219;2;nao;10;5;3;4;Poucas opções de comida;cl3
332;45;masculino;59984;3;nao;10;5;3;4;Poucas opções de comida;cl3
333;46;feminino;67142;2;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
334;46;feminino;66558;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
335;45;feminino;72187;3;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
336;47;feminino;57966;3;sim;10;5;3;4;Playground não é bom;cl3
337;42;feminino;56978;3;nao;10;5;3;4;Poucas opções de comida;cl3
338;45;feminino;59901;2;sim;10;5;3;4;Playground não é bom;cl3
339;48;masculino;65390;2;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
340;44;feminino;65230;2;sim;10;5;3;4;Qualidade dos produtos fraca;cl3
341;42;feminino;68609;2;nao;10;5;3;4;Playground não é bom;cl3
342;43;feminino;70574;2;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
343;46;feminino;62344;3;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
344;45;feminino;69173;3;nao;10;5;3;4;Serviço poderia melhorar;cl3
345;46;feminino;56057;2;nao;10;5;5;4;Poucas opções de comida;cl3
346;43;feminino;65218;3;sim;10;5;5;4;Serviço poderia melhorar;cl3
347;44;feminino;56250;3;nao;10;5;5;4;Qualidade dos produtos fraca;cl3
348;45;feminino;63399;2;sim;10;5;5;4;Playground não é bom;cl3
349;49;feminino;68548;3;sim;10;5;5;4;Comida fria e pouco saborosa;cl3
350;43;masculino;60875;2;nao;10;5;5;4;Playground não é bom;cl3
351;49;feminino;55120;2;nao;10;5;5;4;Comida fria e pouco saborosa;cl3
352;47;feminino;62462;3;nao;10;5;5;4;Comida fria e pouco saborosa;cl3
353;42;feminino;63971;3;nao;10;5;5;4;Playground não é bom;cl3
354;41;feminino;63325;3;nao;10;5;5;4;Qualidade dos produtos fraca;cl3
355;42;feminino;66650;2;nao;10;5;5;4;Comida fria e pouco saborosa;cl3
356;44;feminino;65110;2;sim;10;5;5;4;Playground não é bom;cl3
357;46;feminino;61700;2;sim;10;5;5;4;Playground não é bom;cl3
358;43;feminino;54277;2;sim;10;5;5;4;Poucas opções de comida;cl3
359;49;feminino;62100;2;nao;10;5;5;4;Comida fria e pouco saborosa;cl3
360;46;feminino;70637;2;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
361;45;masculino;57098;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
362;46;feminino;55217;3;nao;10;5;3;4;Serviço poderia melhorar;cl3
363;47;feminino;63113;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
364;45;feminino;62446;3;nao;10;5;3;4;Playground não é bom;cl3
365;44;feminino;63765;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
366;45;feminino;51943;3;nao;10;5;3;4;Poucas opções de comida;cl3
367;44;masculino;64596;3;nao;10;5;3;4;Serviço poderia melhorar;cl3
368;50;feminino;70312;2;sim;10;5;3;4;Serviço poderia melhorar;cl3
369;44;feminino;59896;2;nao;10;5;3;4;Playground não é bom;cl3
370;45;feminino;70281;2;sim;10;5;3;4;Comida fria e pouco saborosa;cl3
371;44;feminino;73563;2;nao;10;5;3;4;Serviço poderia melhorar;cl3
372;46;masculino;68027;3;nao;10;5;3;4;Serviço poderia melhorar;cl3
373;43;feminino;68016;2;sim;10;5;3;4;Serviço poderia melhorar;cl3
374;44;masculino;65697;2;nao;10;5;3;4;Poucas opções de comida;cl3
375;44;feminino;58328;2;nao;10;5;3;4;Qualidade dos produtos fraca;cl3
376;44;masculino;64305;3;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
377;47;feminino;62714;3;nao;10;5;3;4;Playground não é bom;cl3
378;43;feminino;65047;2;sim;10;5;3;4;Playground não é bom;cl3
379;49;feminino;64007;3;sim;10;5;3;4;Serviço poderia melhorar;cl3
380;45;feminino;62251;3;nao;10;5;4;4;Comida fria e pouco saborosa;cl3
381;41;masculino;62463;2;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
382;44;feminino;70576;3;sim;10;5;4;4;Serviço poderia melhorar;cl3
383;44;feminino;69245;2;nao;10;5;4;4;Comida fria e pouco saborosa;cl3
384;47;masculino;66388;2;nao;10;5;4;4;Poucas opções de comida;cl3
385;44;feminino;63093;2;nao;10;5;3;4;Playground não é bom;cl3
386;43;feminino;65403;2;nao;10;5;4;4;Serviço poderia melhorar;cl3
387;48;masculino;69442;3;nao;10;5;3;4;Comida fria e pouco saborosa;cl3
388;42;feminino;61725;2;nao;10;5;4;4;Playground não é bom;cl3
389;46;feminino;60993;2;nao;10;5;3;4;Poucas opções de comida;cl3
390;42;feminino;71814;3;nao;10;5;3;4;Poucas opções de comida;cl3
391;42;feminino;67692;2;nao;10;5;4;4;Comida fria e pouco saborosa;cl3
392;44;feminino;67024;2;sim;10;5;4;4;Comida fria e pouco saborosa;cl3
393;45;feminino;62653;2;sim;10;5;3;4;Poucas opções de comida;cl3
394;45;feminino;53140;2;nao;10;5;4;1;Playground não é bom;cl3
395;43;feminino;64570;2;nao;10;5;4;2;Poucas opções de comida;cl3
396;45;feminino;66352;3;nao;5;5;3;1;Serviço poderia melhorar;cl3
397;42;masculino;58472;3;nao;6;5;4;2;Qualidade dos produtos fraca;cl3
398;46;feminino;70700;3;nao;5;5;3;1;Playground não é bom;cl3
399;46;feminino;69069;2;nao;6;5;4;1;Poucas opções de comida;cl3
400;44;feminino;55543;3;nao;4;5;4;1;Playground não é bom;cl3
401;45;masculino;60317;3;nao;6;5;3;1;Playground não é bom;cl3
402;44;feminino;63661;2;nao;4;5;4;1;Comida fria e pouco saborosa;cl3
403;44;feminino;62964;2;nao;5;5;4;2;Qualidade dos produtos fraca;cl3
404;47;feminino;65180;2;nao;6;5;3;1;Comida fria e pouco saborosa;cl3
405;46;feminino;65586;3;nao;4;5;4;2;Playground não é bom;cl3
406;42;feminino;63369;2;sim;6;5;4;1;Playground não é bom;cl3
407;45;feminino;61923;2;nao;6;5;4;1;Serviço poderia melhorar;cl3
408;46;feminino;59138;3;nao;5;3;4;1;Serviço poderia melhorar;cl3
409;44;feminino;67713;3;sim;4;2;3;2;Qualidade dos produtos fraca;cl3
410;42;feminino;69412;3;sim;5;3;4;2;Serviço poderia melhorar;cl3
411;46;feminino;66854;2;nao;6;3;4;1;Qualidade dos produtos fraca;cl3
412;43;masculino;70970;2;nao;4;2;4;2;Comida fria e pouco saborosa;cl3
413;46;feminino;65596;2;nao;4;2;4;1;Poucas opções de comida;cl3
414;44;masculino;68695;2;nao;4;3;3;2;Qualidade dos produtos fraca;cl3
415;45;feminino;69174;3;sim;4;3;4;2;Comida fria e pouco saborosa;cl3
416;42;feminino;62820;3;nao;6;3;3;1;Comida fria e pouco saborosa;cl3
417;44;masculino;64135;3;nao;4;2;3;2;Playground não é bom;cl3
418;46;feminino;64396;3;sim;5;2;4;1;Qualidade dos produtos fraca;cl3
419;44;feminino;68593;2;nao;6;3;3;1;Poucas opções de comida;cl3
420;45;masculino;61057;3;sim;4;2;3;2;Poucas opções de comida;cl3
421;47;feminino;64240;2;nao;5;2;3;1;Qualidade dos produtos fraca;cl3
422;50;feminino;61354;2;nao;5;2;4;1;Playground não é bom;cl3
423;47;feminino;67752;2;nao;5;2;4;1;Poucas opções de comida;cl3
424;43;feminino;63177;3;sim;4;2;3;1;Playground não é bom;cl3
425;43;feminino;72814;2;nao;4;3;4;2;Playground não é bom;cl3
426;44;feminino;63563;2;nao;6;3;3;2;Comida fria e pouco saborosa;cl3
427;44;masculino;68180;2;sim;5;3;3;1;Serviço poderia melhorar;cl3
428;44;feminino;64049;3;nao;6;2;3;1;Comida fria e pouco saborosa;cl3
429;42;feminino;66411;3;nao;6;2;4;1;Qualidade dos produtos fraca;cl3
430;45;masculino;62852;2;nao;5;3;3;1;Playground não é bom;cl3
431;47;feminino;58692;2;sim;4;2;4;1;Playground não é bom;cl3
432;45;feminino;60044;3;sim;4;2;3;1;Poucas opções de comida;cl3
433;42;feminino;69920;2;nao;4;2;3;2;Comida fria e pouco saborosa;cl3
434;42;feminino;75884;3;sim;4;2;4;1;Serviço poderia melhorar;cl3
435;42;feminino;56535;3;nao;6;2;4;1;Serviço poderia melhorar;cl3
436;43;feminino;63280;2;nao;6;2;3;1;Poucas opções de comida;cl3
437;45;feminino;62521;3;sim;4;2;4;1;Playground não é bom;cl3
438;45;feminino;69220;3;nao;7;2;4;1;Comida fria e pouco saborosa;cl3
439;45;masculino;64030;3;nao;7;3;4;1;Serviço poderia melhorar;cl3
440;46;feminino;61518;2;nao;7;2;4;2;Qualidade dos produtos fraca;cl3
441;45;feminino;65737;2;nao;7;2;4;1;Qualidade dos produtos fraca;cl3
442;44;feminino;60816;3;nao;7;3;4;1;Poucas opções de comida;cl3
443;43;feminino;64566;3;sim;7;2;3;2;Comida fria e pouco saborosa;cl3
444;46;masculino;62891;2;nao;7;3;4;2;Serviço poderia melhorar;cl3
445;47;masculino;64374;2;nao;7;3;4;1;Serviço poderia melhorar;cl3
446;46;feminino;60131;2;sim;7;2;4;1;Poucas opções de comida;cl3
447;47;feminino;65781;2;nao;7;3;4;1;Playground não é bom;cl3
448;47;feminino;67725;3;sim;7;2;4;1;Poucas opções de comida;cl3
449;45;masculino;63241;3;nao;7;3;4;1;Playground não é bom;cl3
450;44;masculino;60065;3;sim;7;3;4;2;Qualidade dos produtos fraca;cl3
451;45;feminino;56324;3;sim;7;2;3;1;Playground não é bom;cl3
452;46;feminino;57959;3;nao;7;3;3;2;Serviço poderia melhorar;cl3
453;47;feminino;68995;2;nao;7;3;4;1;Comida fria e pouco saborosa;cl3
454;46;feminino;64954;3;nao;7;3;4;2;Playground não é bom;cl3
455;45;feminino;66703;3;nao;7;3;3;1;Comida fria e pouco saborosa;cl3
456;46;feminino;77674;2;sim;7;3;4;1;Poucas opções de comida;cl3
457;46;feminino;67692;3;nao;7;2;4;1;Serviço poderia melhorar;cl3
458;44;feminino;65211;2;nao;7;2;3;1;Playground não é bom;cl3
459;45;feminino;66024;2;nao;7;3;3;1;Playground não é bom;cl3
460;49;feminino;63007;2;sim;7;2;4;1;Qualidade dos produtos fraca;cl3
461;44;feminino;63143;2;nao;7;2;3;1;Comida fria e pouco saborosa;cl3
462;44;masculino;63534;2;nao;6;3;3;2;Playground não é bom;cl3
463;44;feminino;64432;2;nao;4;2;3;2;Poucas opções de comida;cl3
464;43;feminino;72910;3;nao;5;2;4;1;Poucas opções de comida;cl3
465;47;feminino;69873;2;nao;6;2;3;1;Playground não é bom;cl3
466;41;masculino;57415;2;nao;5;2;4;1;Serviço poderia melhorar;cl3
467;44;feminino;66831;2;nao;5;3;3;1;Qualidade dos produtos fraca;cl3
468;45;masculino;62646;2;sim;6;2;3;1;Serviço poderia melhorar;cl3
469;42;masculino;51803;2;sim;4;2;3;1;Playground não é bom;cl3
470;44;masculino;74262;2;nao;5;3;4;1;Serviço poderia melhorar;cl3
471;48;feminino;53202;2;nao;5;3;4;1;Comida fria e pouco saborosa;cl3
472;44;masculino;62000;3;sim;6;2;3;2;Playground não é bom;cl3
473;47;feminino;66969;3;sim;5;2;4;1;Qualidade dos produtos fraca;cl3
474;42;masculino;63216;3;nao;5;2;4;1;Serviço poderia melhorar;cl3
475;46;feminino;58707;2;nao;5;2;3;1;Qualidade dos produtos fraca;cl3
476;44;masculino;72971;3;nao;4;2;4;2;Poucas opções de comida;cl3
477;50;feminino;69470;2;nao;5;2;3;1;Playground não é bom;cl3
478;44;feminino;66123;3;nao;4;3;4;2;Poucas opções de comida;cl3
479;45;masculino;71633;3;nao;5;2;3;2;Serviço poderia melhorar;cl3
480;46;feminino;64575;3;nao;6;3;4;1;Playground não é bom;cl3
481;41;masculino;68380;3;nao;6;3;4;1;Comida fria e pouco saborosa;cl3
482;46;feminino;60137;2;nao;6;3;4;1;Comida fria e pouco saborosa;cl3
483;44;feminino;63167;3;sim;5;3;4;1;Qualidade dos produtos fraca;cl3
484;41;feminino;62517;3;nao;6;3;3;1;Qualidade dos produtos fraca;cl3
485;45;feminino;75338;2;sim;6;3;4;1;Poucas opções de comida;cl3
486;43;feminino;67069;3;nao;6;2;3;1;Serviço poderia melhorar;cl3
487;43;feminino;54006;3;nao;4;2;4;2;Playground não é bom;cl3
488;45;feminino;66652;3;sim;4;3;4;1;Qualidade dos produtos fraca;cl3
489;47;feminino;65611;2;nao;5;3;3;1;Poucas opções de comida;cl3
490;44;masculino;65900;3;nao;6;3;3;1;Comida fria e pouco saborosa;cl3
491;45;feminino;61848;2;nao;6;2;4;1;Qualidade dos produtos fraca;cl3
492;45;feminino;60713;3;nao;5;2;3;1;Playground não é bom;cl3
493;42;feminino;65128;2;sim;5;3;3;1;Comida fria e pouco saborosa;cl3
494;46;feminino;62524;3;nao;4;2;3;1;Qualidade dos produtos fraca;cl3
495;46;feminino;65872;3;nao;4;3;4;1;Comida fria e pouco saborosa;cl3
496;49;feminino;60732;3;nao;4;3;3;1;Playground não é bom;cl3
497;44;feminino;69336;3;nao;6;3;3;2;Qualidade dos produtos fraca;cl3
498;46;feminino;68862;2;nao;4;2;4;1;Serviço poderia melhorar;cl3
499;46;feminino;63813;3;nao;5;2;3;2;Poucas opções de comida;cl3
500;44;masculino;69847;3;nao;5;3;4;1;Playground não é bom;cl3
501;42;masculino;39013;2;nao;7;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
502;41;masculino;47882;2;sim;7;4;5;4;Fidelidade não vale a pena;cl2
503;36;masculino;50054;2;sim;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
504;40;masculino;52748;2;nao;7;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
505;38;masculino;55925;2;sim;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
506;37;masculino;38916;2;sim;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
507;38;masculino;52810;2;sim;7;4;1;4;Fidelidade não vale a pena;cl2
508;40;masculino;49981;2;nao;7;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
509;42;masculino;47610;2;nao;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
510;39;masculino;57726;2;sim;7;4;1;4;Garçons mal treinados, precisa melhorar;cl2
511;42;feminino;49399;2;sim;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
512;40;masculino;54019;2;nao;7;4;1;4;Garçons mal treinados, precisa melhorar;cl2
513;42;masculino;53422;2;sim;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
514;41;masculino;40873;2;sim;7;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
515;42;feminino;36987;2;nao;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
516;39;masculino;55350;2;nao;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
517;43;masculino;43291;2;sim;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
518;36;masculino;54232;2;nao;7;4;5;4;Fidelidade não vale a pena;cl2
519;40;masculino;42180;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
520;38;masculino;53611;2;sim;7;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
521;38;feminino;42564;2;sim;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
522;39;masculino;51761;2;sim;7;4;1;4;Fidelidade não vale a pena;cl2
523;39;masculino;42859;2;nao;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
524;37;feminino;55597;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
525;39;masculino;45310;2;sim;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
526;39;masculino;46989;2;sim;7;4;1;4;Fidelidade não vale a pena;cl2
527;44;masculino;50105;2;sim;7;4;1;4;Garçons mal treinados, precisa melhorar;cl2
