id_cliente;age;gender;income;kids;subscribe;nps_question;atendimento;ambiente;qualidade;comentario;km.group
528;39;masculino;48168;2;sim;7;4;1;4;Garçons mal treinados, precisa melhorar;cl2
529;43;masculino;51527;2;sim;7;4;1;4;Fidelidade não vale a pena;cl2
530;39;masculino;49041;2;sim;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
531;43;masculino;58238;2;sim;7;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
532;41;masculino;54792;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
533;37;feminino;50423;2;sim;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
534;42;feminino;52166;2;nao;7;4;1;4;Garçons mal treinados, precisa melhorar;cl2
535;41;masculino;45180;2;nao;7;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
536;38;masculino;49516;2;nao;7;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
537;42;feminino;54366;2;sim;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
538;42;masculino;53042;2;sim;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
539;40;masculino;56053;2;sim;7;4;5;4;Fidelidade não vale a pena;cl2
540;42;masculino;54549;2;sim;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
541;37;masculino;58811;2;nao;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
542;43;masculino;50520;2;sim;7;4;1;4;Fidelidade não vale a pena;cl2
543;40;masculino;56831;2;sim;7;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
544;37;masculino;49768;2;sim;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
545;39;masculino;50685;2;sim;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
546;41;feminino;46369;2;nao;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
547;40;feminino;51336;2;nao;7;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
548;38;masculino;47625;2;nao;7;4;1;4;Garçons mal treinados, precisa melhorar;cl2
549;44;masculino;48521;2;sim;7;4;1;4;Garçons mal treinados, precisa melhorar;cl2
550;40;masculino;52643;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
551;40;masculino;44930;2;sim;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
552;40;feminino;52933;2;sim;3;4;1;4;Garçons mal treinados, precisa melhorar;cl2
553;41;masculino;57627;2;sim;3;4;1;4;Fidelidade não vale a pena;cl2
554;40;feminino;45508;2;sim;3;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
555;40;masculino;55701;2;nao;2;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
556;43;masculino;41721;2;sim;3;4;1;4;Fidelidade não vale a pena;cl2
557;39;masculino;54274;2;sim;2;4;1;4;Garçons mal treinados, precisa melhorar;cl2
558;43;masculino;47316;2;sim;3;4;5;4;Garçons mal treinados, precisa melhorar;cl2
559;37;masculino;47142;2;sim;3;4;5;4;Fidelidade não vale a pena;cl2
560;41;masculino;61704;2;sim;2;4;5;4;Fidelidade não vale a pena;cl2
561;37;feminino;47310;2;sim;2;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
562;41;feminino;43957;2;nao;3;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
563;40;masculino;48137;2;sim;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
564;36;feminino;55665;2;nao;2;4;1;4;Fidelidade não vale a pena;cl2
565;41;masculino;48227;2;sim;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
566;39;masculino;54084;2;sim;3;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
567;42;feminino;49972;2;nao;3;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
568;41;masculino;58215;2;sim;3;4;5;4;Garçons mal treinados, precisa melhorar;cl2
569;38;feminino;41301;2;sim;2;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
570;38;masculino;53388;2;nao;3;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
571;37;masculino;48783;2;sim;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
572;42;feminino;49763;2;sim;2;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
573;42;masculino;54901;2;nao;2;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
574;40;masculino;35840;2;nao;3;4;5;4;Fidelidade não vale a pena;cl2
575;38;masculino;49616;2;nao;3;4;5;4;Garçons mal treinados, precisa melhorar;cl2
576;42;masculino;43984;2;sim;2;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
577;42;feminino;42069;2;sim;2;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
578;40;masculino;48282;2;nao;3;4;5;4;Fidelidade não vale a pena;cl2
579;40;feminino;42136;2;sim;2;4;1;4;Garçons mal treinados, precisa melhorar;cl2
580;43;masculino;48184;2;sim;2;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
581;38;masculino;53340;2;nao;2;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
582;43;feminino;55939;2;sim;3;4;1;4;Garçons mal treinados, precisa melhorar;cl2
583;40;masculino;60174;2;nao;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
584;42;masculino;47722;2;nao;3;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
585;42;masculino;53693;2;sim;3;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
586;38;feminino;56898;2;sim;3;4;5;4;Fidelidade não vale a pena;cl2
587;38;masculino;51117;2;sim;3;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
588;44;feminino;54921;2;nao;3;4;1;4;Fidelidade não vale a pena;cl2
589;40;masculino;54111;2;sim;3;4;1;4;Garçons mal treinados, precisa melhorar;cl2
590;39;masculino;58319;2;sim;2;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
591;42;masculino;51434;2;sim;3;4;5;4;Fidelidade não vale a pena;cl2
592;44;masculino;54171;2;sim;3;4;1;4;Fidelidade não vale a pena;cl2
593;37;masculino;48624;2;nao;2;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
594;43;masculino;52656;2;sim;3;4;1;4;Fidelidade não vale a pena;cl2
595;42;masculino;39065;2;sim;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
596;38;feminino;49944;2;sim;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
597;42;masculino;53895;2;sim;2;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
598;41;masculino;44704;2;sim;2;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
599;39;feminino;45605;2;sim;2;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
600;40;masculino;43619;2;sim;3;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
601;45;feminino;44721;2;nao;3;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
602;40;feminino;60854;2;sim;2;4;5;4;Garçons mal treinados, precisa melhorar;cl2
603;42;masculino;47236;2;nao;2;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
604;42;masculino;48054;2;nao;3;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
605;41;masculino;55190;2;sim;2;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
606;41;masculino;48606;2;sim;2;4;1;4;Fidelidade não vale a pena;cl2
607;40;masculino;44698;2;sim;2;4;1;4;Fidelidade não vale a pena;cl2
608;41;masculino;49460;2;sim;2;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
609;40;masculino;41518;2;sim;2;4;1;4;Garçons mal treinados, precisa melhorar;cl2
610;36;masculino;51646;2;sim;3;4;1;4;Garçons mal treinados, precisa melhorar;cl2
611;41;masculino;53568;2;nao;3;4;1;4;Fidelidade não vale a pena;cl2
612;38;masculino;50410;2;sim;3;4;5;4;Fidelidade não vale a pena;cl2
613;38;masculino;57387;2;sim;2;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
614;40;masculino;52400;2;nao;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
615;40;masculino;50857;2;nao;2;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
616;40;masculino;47072;2;sim;2;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
617;38;masculino;44636;2;sim;2;4;5;4;Garçons mal treinados, precisa melhorar;cl2
618;39;masculino;45066;2;sim;2;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
619;39;masculino;50027;2;sim;2;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
620;40;masculino;52961;2;sim;3;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
621;37;masculino;48323;2;sim;2;4;1;4;Garçons mal treinados, precisa melhorar;cl2
622;36;masculino;48694;2;nao;2;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
623;37;masculino;49056;2;sim;3;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
624;41;masculino;40280;2;sim;2;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
625;39;masculino;51379;2;sim;3;4;1;4;Garçons mal treinados, precisa melhorar;cl2
626;41;masculino;49602;2;sim;2;4;5;4;Garçons mal treinados, precisa melhorar;cl2
627;38;masculino;44481;2;sim;3;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
628;43;masculino;47094;2;sim;2;4;1;4;Garçons mal treinados, precisa melhorar;cl2
629;38;masculino;48984;2;sim;2;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
630;42;masculino;52388;2;nao;3;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
631;41;masculino;42322;2;sim;7;4;1;4;Fidelidade não vale a pena;cl2
632;42;masculino;52202;2;sim;7;4;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
633;38;masculino;58184;2;nao;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
634;43;feminino;47816;2;nao;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
635;41;masculino;44229;2;sim;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
636;38;masculino;44613;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
637;40;masculino;57398;2;nao;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
638;41;feminino;52972;2;nao;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
639;40;masculino;50396;2;sim;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
640;42;masculino;47569;2;sim;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
641;40;feminino;56026;2;sim;7;4;1;4;Fidelidade não vale a pena;cl2
642;39;masculino;50480;2;nao;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
643;38;feminino;46972;2;nao;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
644;41;masculino;46907;2;nao;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
645;38;masculino;57686;2;nao;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
646;43;masculino;39529;2;sim;7;4;5;4;Atendimento fraco, mas o ambiente é promissor;cl2
647;41;masculino;56054;2;nao;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
648;43;feminino;50121;2;sim;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
649;40;masculino;48596;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
650;41;feminino;53951;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
651;41;masculino;50279;2;sim;7;4;1;4;Atendimento fraco, mas o ambiente é promissor;cl2
652;42;feminino;47197;2;sim;7;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
653;39;masculino;51042;2;nao;7;4;1;4;Garçons mal treinados, precisa melhorar;cl2
654;37;feminino;51655;2;nao;7;4;5;4;Atendimento ruim, mas o lugar tem potencial;cl2
655;37;masculino;44811;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
656;39;masculino;47381;2;sim;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
657;42;feminino;35037;2;sim;7;4;5;4;Garçons mal treinados, precisa melhorar;cl2
658;43;masculino;44436;2;sim;7;4;1;4;Fidelidade não vale a pena;cl2
659;37;masculino;45057;2;nao;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
660;39;masculino;52803;2;sim;7;4;1;4;Lugar bonito, mas o atendimento é péssimo;cl2
661;42;masculino;48323;2;sim;7;4;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
662;38;masculino;47269;2;nao;7;1;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
663;46;masculino;44652;2;sim;7;1;5;4;Fidelidade não vale a pena;cl2
664;43;masculino;61314;2;sim;7;2;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
665;38;masculino;42144;2;sim;7;2;5;4;Fidelidade não vale a pena;cl2
666;42;masculino;51747;2;sim;7;2;5;4;Lugar bonito, mas o atendimento é péssimo;cl2
667;41;masculino;46825;2;sim;7;1;1;4;Fidelidade não vale a pena;cl2
668;38;masculino;47105;2;sim;7;2;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
669;41;masculino;55026;2;sim;7;1;1;4;Garçons mal treinados, precisa melhorar;cl2
670;42;masculino;58010;2;sim;7;1;1;4;Atendimento ruim, mas o lugar tem potencial;cl2
671;43;masculino;47043;2;nao;7;1;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
672;41;feminino;52284;2;sim;7;2;5;5;Garçons mal treinados, precisa melhorar;cl2
673;41;feminino;46025;2;sim;7;1;1;5;Fidelidade não vale a pena;cl2
674;40;masculino;47167;2;nao;7;1;5;5;Fidelidade não vale a pena;cl2
675;40;feminino;49553;2;nao;7;1;5;5;Lugar bonito, mas o atendimento é péssimo;cl2
676;40;masculino;47246;2;nao;7;1;1;1;Lugar bonito, mas o atendimento é péssimo;cl2
677;38;masculino;41392;2;nao;7;2;1;5;Garçons mal treinados, precisa melhorar;cl2
678;40;masculino;48231;2;sim;7;1;1;1;Fidelidade não vale a pena;cl2
679;42;masculino;63281;2;sim;7;1;1;5;Fidelidade não vale a pena;cl2
680;39;feminino;46517;2;sim;7;2;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
681;42;feminino;40506;2;nao;7;2;1;1;Garçons mal treinados, precisa melhorar;cl2
682;39;feminino;42515;2;sim;7;1;1;5;Lugar bonito, mas o atendimento é péssimo;cl2
683;38;masculino;45316;2;sim;7;1;5;1;Fidelidade não vale a pena;cl2
684;42;masculino;53164;2;nao;7;2;5;1;Fidelidade não vale a pena;cl2
685;40;masculino;52237;2;nao;3;2;1;1;Garçons mal treinados, precisa melhorar;cl2
686;40;feminino;57316;2;sim;2;2;1;1;Garçons mal treinados, precisa melhorar;cl2
687;40;masculino;48129;2;sim;2;1;5;5;Lugar bonito, mas o atendimento é péssimo;cl2
688;38;masculino;49878;2;nao;3;2;5;5;Fidelidade não vale a pena;cl2
689;43;feminino;51085;2;sim;2;2;1;1;Fidelidade não vale a pena;cl2
690;40;feminino;43038;2;nao;3;1;5;1;Lugar bonito, mas o atendimento é péssimo;cl2
691;40;feminino;48814;2;sim;2;2;1;5;Lugar bonito, mas o atendimento é péssimo;cl2
692;42;masculino;50847;2;nao;2;1;1;1;Garçons mal treinados, precisa melhorar;cl2
693;40;masculino;45657;2;sim;3;2;5;1;Lugar bonito, mas o atendimento é péssimo;cl2
694;42;masculino;42617;2;sim;3;1;5;5;Atendimento ruim, mas o lugar tem potencial;cl2
695;38;masculino;52206;2;nao;3;2;1;1;Fidelidade não vale a pena;cl2
696;39;masculino;58250;2;sim;2;1;5;1;Atendimento ruim, mas o lugar tem potencial;cl2
697;40;masculino;46568;2;sim;3;1;5;1;Fidelidade não vale a pena;cl2
698;40;masculino;32954;2;nao;2;1;1;1;Fidelidade não vale a pena;cl2
699;39;masculino;47866;2;sim;2;1;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
700;40;masculino;48237;2;sim;2;2;1;1;Fidelidade não vale a pena;cl2
701;39;feminino;44899;2;sim;2;1;1;1;Garçons mal treinados, precisa melhorar;cl2
702;40;masculino;45478;2;sim;3;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
703;42;masculino;55678;2;sim;3;1;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
704;39;feminino;53869;2;sim;2;1;1;1;Atendimento ruim, mas o lugar tem potencial;cl2
705;40;masculino;40974;2;sim;2;2;1;1;Fidelidade não vale a pena;cl2
706;40;masculino;52511;2;sim;2;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
707;43;feminino;48634;2;sim;3;1;1;1;Atendimento ruim, mas o lugar tem potencial;cl2
708;39;masculino;48477;2;nao;2;2;1;1;Atendimento ruim, mas o lugar tem potencial;cl2
709;39;masculino;41767;2;sim;3;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
710;42;feminino;46074;2;nao;3;1;1;1;Lugar bonito, mas o atendimento é péssimo;cl2
711;41;masculino;50999;2;nao;2;1;1;1;Garçons mal treinados, precisa melhorar;cl2
712;38;masculino;57830;2;sim;2;2;5;1;Garçons mal treinados, precisa melhorar;cl2
713;40;masculino;53643;2;sim;3;2;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
714;42;masculino;40922;2;sim;2;1;5;5;Garçons mal treinados, precisa melhorar;cl2
715;39;masculino;53962;2;sim;2;1;1;1;Garçons mal treinados, precisa melhorar;cl2
716;38;feminino;45919;2;sim;2;1;1;1;Fidelidade não vale a pena;cl2
717;43;masculino;48726;2;sim;2;1;5;5;Garçons mal treinados, precisa melhorar;cl2
718;39;feminino;49962;2;sim;2;1;1;1;Fidelidade não vale a pena;cl2
719;37;masculino;47099;2;nao;3;1;1;5;Garçons mal treinados, precisa melhorar;cl2
720;42;feminino;54664;2;sim;3;1;1;5;Garçons mal treinados, precisa melhorar;cl2
721;44;feminino;49740;2;sim;3;2;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
722;42;feminino;47981;2;sim;2;2;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
723;39;masculino;46653;2;nao;2;1;1;5;Lugar bonito, mas o atendimento é péssimo;cl2
724;42;masculino;53874;2;sim;2;2;1;5;Lugar bonito, mas o atendimento é péssimo;cl2
725;39;feminino;53764;2;sim;2;2;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
726;41;masculino;56417;2;sim;2;2;5;1;Fidelidade não vale a pena;cl2
727;44;feminino;46107;2;sim;2;2;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
728;42;masculino;63264;2;sim;2;1;5;1;Atendimento ruim, mas o lugar tem potencial;cl2
729;38;masculino;46191;2;sim;3;2;5;1;Atendimento fraco, mas o ambiente é promissor;cl2
730;39;feminino;51589;2;sim;2;1;5;5;Atendimento ruim, mas o lugar tem potencial;cl2
731;40;masculino;55389;2;sim;2;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
732;40;masculino;41134;2;sim;3;2;5;5;Atendimento fraco, mas o ambiente é promissor;cl2
733;40;masculino;49196;2;nao;3;1;1;5;Fidelidade não vale a pena;cl2
734;40;masculino;42574;2;sim;3;1;1;1;Fidelidade não vale a pena;cl2
735;42;feminino;49858;2;nao;2;1;5;1;Atendimento ruim, mas o lugar tem potencial;cl2
736;40;masculino;49983;2;sim;2;2;1;1;Garçons mal treinados, precisa melhorar;cl2
737;42;masculino;44794;2;sim;3;1;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
738;37;masculino;54419;2;sim;3;1;5;1;Lugar bonito, mas o atendimento é péssimo;cl2
739;39;masculino;49765;2;sim;2;1;1;5;Garçons mal treinados, precisa melhorar;cl2
740;39;masculino;45306;2;nao;2;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
