GastoAnuncio ;Impressoes;Cliques;Conversoes;Alcance;PrecoConversao;PrecoProduto 
7317.17;405109;4414;80;58178;91.46;867.75
7735.58;121381;4515;13;51407;595.04;1269.03
833.04;478125;685;78;52990;10.68;179.35
3648.81;52333;1743;446;131473;8.18;826.24
1247.1;139508;1732;496;228156;2.51;388.16
8644.72;210362;4802;405;170964;21.34;547.24
6270.65;343357;169;257;3015;24.4;737.26
3375.89;404111;880;234;63813;14.43;564.9
729.23;155810;3725;11;29712;66.29;990.79
3178.72;297890;1419;178;102497;17.86;745.39
3319.31;54377;790;145;244926;22.89;897.09
7323.1;446620;166;172;114816;42.58;1118.39
6411.82;321189;2888;174;130778;36.85;858.73
8883.41;365032;1200;397;64292;22.38;900.48
4774.93;438006;1981;438;287977;10.9;868.46
1283.98;374599;1062;287;137230;4.47;599.22
7161.12;141672;1714;126;195752;56.83;539.3
7631.77;230732;1131;198;284453;38.54;1354.49
5656.64;360323;4779;9;271114;628.52;930.96
7732.58;176836;562;33;153456;234.32;404.31
4988.58;210615;2899;169;282161;29.52;772.46
5275.06;50714;609;426;107570;12.38;529.01
4332.66;455051;3722;343;272846;12.63;1403.85
351.65;107946;4633;140;2404;2.51;60.92
1168.13;376760;3393;369;180998;3.17;376.73
411.15;110983;4120;325;276907;1.27;579.77
6400.46;471960;4849;346;151456;18.5;757.32
3212.12;192563;1520;149;193172;21.56;1283.69
5134.85;129123;630;331;142932;15.51;177.44
9084.91;416805;2344;221;237365;41.11;1218.5
2567.99;310628;3197;305;52612;8.42;130.7
4162.79;87989;4299;136;287718;30.61;1271.36
7579.96;303356;1729;296;287668;25.61;124.87
2365.1;310669;3556;74;202244;31.96;76.45
862.1;183274;2794;256;275060;3.37;1060.59
2968.54;168707;3406;419;6809;7.08;1496.02
1696.09;330352;4095;279;165273;6.08;1350.08
9304.01;300972;1293;449;186402;20.72;885.2
8100.39;416927;3168;368;146528;22.01;1380.22
6370.7;270564;2191;186;40765;34.25;57.69
8727.46;363896;3109;171;23949;51.04;1463.85
8056.35;136373;4598;95;203152;84.8;761.59
1947.04;443452;3009;206;178615;9.45;1098.2
8936.33;120294;2315;350;94193;25.53;1240.25
5439.49;464451;2529;23;38187;236.5;1091.76
8093.66;452456;4696;43;140311;188.22;825.8
8971.3;129019;1685;130;278633;69.01;741.1
3248.23;70726;1807;455;191089;7.14;1265.94
1189.51;146564;4502;177;63877;6.72;347.36
2356.56;382812;2120;145;96074;16.25;1453.59
4328.37;499495;2899;246;165121;17.6;1080.88
8198.35;273246;3301;224;39131;36.6;339.29
8621.23;186408;3780;130;117765;66.32;1117.56
168.83;123015;2539;62;108884;2.72;818.27
5156.4;221386;1681;152;127917;33.92;1075.48
4232.37;259079;2866;480;288429;8.82;1163.28
2298.87;31641;1065;460;175880;5;176.57
1286.67;170656;1398;321;283342;4.01;783.85
3442.39;168817;4661;387;17254;8.9;1401.42
9434.81;421309;3137;365;46238;25.85;514.93
3299.71;464321;2889;427;3252;7.73;911.13
5236.03;370890;385;5;83317;1047.21;585.38
7059.89;498415;4642;391;80587;18.06;708.69
3699.93;450101;945;465;8949;7.96;845.47
9720.64;41631;3596;352;240897;27.62;845.94
9628.23;247289;901;194;206625;49.63;342.51
2592.64;77991;1737;195;140013;13.3;1042.63
5022.76;9014;1981;373;27934;13.47;177.41
3078.7;278237;3796;413;258434;7.45;251.3
2919.92;23070;2477;316;252875;9.24;53.93
465.18;302921;1618;421;72390;1.1;219.21
6134.69;61958;4050;426;185401;14.4;736.09
5076.52;87074;2788;121;255490;41.95;928.85
609.64;15729;3548;138;45088;4.42;1201.72
2858.6;235785;3963;62;249940;46.11;204.71
9091.83;181089;1116;48;218464;189.41;1283.55
2471.66;202392;4430;177;220441;13.96;1131.66
1534.46;163823;2494;164;284107;9.36;642.35
4945.58;110864;4157;177;127911;27.94;1402.76
9857.94;398002;3423;321;225777;30.71;1486.85
2496.35;214141;4019;307;278532;8.13;347.25
6754.14;372654;2596;153;7569;44.14;599.88
7640.03;59748;803;84;71836;90.95;1393.35
2452.61;10801;2132;378;106573;6.49;1096.31
7309.34;155262;2824;217;260090;33.68;119.74
3741.05;447905;2946;207;145087;18.07;1183.2
6359.83;240362;4235;256;47002;24.84;1250.51
6371.94;449209;825;233;249666;27.35;1138.23
5404.17;34592;1675;168;139326;32.17;1209.33
993.87;277791;3119;231;157286;4.3;1246.44
8369.49;144788;467;151;213791;55.43;320.29
3275.72;224963;164;24;204846;136.49;391.75
1946.53;485761;666;445;139162;4.37;968.95
503.67;253710;4024;406;144709;1.24;1366.41
5949.84;225984;3317;51;155487;116.66;508.49
6807.89;377771;875;237;26071;28.73;903.04
264.22;337460;1566;309;60243;0.86;1040.32
5169.72;263067;3196;18;174312;287.21;705.33
2342.31;269512;462;147;259218;15.93;1084.98
6487.21;82575;778;419;216879;15.48;1354.52
1826.23;273799;3398;5;30732;365.25;954.95
6940.28;242549;2858;377;123465;18.41;832.68
3928.68;75031;725;58;59108;67.74;686.18
9373.63;474645;3515;378;113195;24.8;887.36
1461.46;489299;2554;263;38668;5.56;565.28
3476.56;92922;3017;148;287205;23.49;617.65
1223.39;453982;2836;475;41749;2.58;821.19
9254.47;129046;1172;445;132560;20.8;146.6
8785.66;411619;4129;463;149979;18.98;382.09
2653.62;37097;1621;16;151849;165.85;837.13
6633.84;476873;2193;334;226301;19.86;675.72
8190.5;147038;1737;228;53745;35.92;532.58
5596.49;129862;4182;276;93865;20.28;1109.3
5343.54;235229;3901;460;214890;11.62;1055.89
2494.34;123834;3490;362;25624;6.89;291.76
1021.72;98848;3816;464;25321;2.2;1324.01
8982.44;57921;2376;412;286718;21.8;768.36
9014.14;185798;2964;160;176293;56.34;1125.12
6367.7;131141;4002;377;261127;16.89;881.07
3456.39;186372;645;12;188717;288.03;1496.65
3557.17;289821;778;126;185868;28.23;1140.98
7286.96;60609;1415;352;137504;20.7;1075.12
8981.39;232897;4542;168;97257;53.46;1178.93
8882.16;454877;748;94;66291;94.49;257.54
7820.77;36024;445;140;212176;55.86;346.59
6456.11;75313;4221;190;192471;33.98;1085.39
932.99;394957;4410;320;220803;2.92;766.27
1700.12;189078;2552;182;113317;9.34;1144.22
8995.69;362429;1869;32;141789;281.12;199.23
6103.65;413554;767;224;292843;27.25;827.9
191.05;466243;2832;361;75686;0.53;599.29
1104.57;490988;4996;45;69661;24.55;712.65
6668.67;118632;3627;232;46247;28.74;925.74
150.11;478351;193;196;247121;0.77;778.32
1692;417724;3190;415;149820;4.08;832.8
5532.46;256451;4541;451;268765;12.27;755.22
6949.76;8051;2988;149;148106;46.64;642.99
6554.42;184819;3686;205;260930;31.97;1169.23
2320.27;381836;3272;421;138194;5.51;67.69
7150.57;485358;1217;216;282174;33.1;917.74
2448.77;92235;2666;465;40638;5.27;869.99
3321.46;452237;1112;224;120033;14.83;1088.46
7490.26;202484;2206;244;107977;30.7;918.59
6531.37;194407;3032;417;90869;15.66;1248.86
8507.31;454395;3344;401;107186;21.22;1440.66
6610.37;430309;4779;50;298818;132.21;546.66
5726.26;467894;1206;39;168926;146.83;379.66
1027.38;216810;782;257;48271;4;664.22
3740.39;437950;4380;394;143339;9.49;467.5
2725.5;208687;4896;86;223897;31.69;941.68
